,image_path,mask_path,new_mask_path
1475,ISIC_0016066.jpg,ISIC_0011378_segmentation.png,ISIC_0016066_segmentation.png
1476,ISIC_0009914.jpg,ISIC_0015972_segmentation.png,ISIC_0009914_segmentation.png
1477,ISIC_0014643.jpg,ISIC_0013594_segmentation.png,ISIC_0014643_segmentation.png
1478,ISIC_0014633.jpg,ISIC_0000311_segmentation.png,ISIC_0014633_segmentation.png
1479,ISIC_0013128.jpg,ISIC_0000460_segmentation.png,ISIC_0013128_segmentation.png
1480,ISIC_0012674.jpg,ISIC_0012376_segmentation.png,ISIC_0012674_segmentation.png
1481,ISIC_0013427.jpg,ISIC_0011324_segmentation.png,ISIC_0013427_segmentation.png
1482,ISIC_0012741.jpg,ISIC_0015987_segmentation.png,ISIC_0012741_segmentation.png
1483,ISIC_0000344.jpg,ISIC_0014527_segmentation.png,ISIC_0000344_segmentation.png
1484,ISIC_0012664.jpg,ISIC_0013437_segmentation.png,ISIC_0012664_segmentation.png
1485,ISIC_0002879.jpg,ISIC_0014983_segmentation.png,ISIC_0002879_segmentation.png
1486,ISIC_0011162.jpg,ISIC_0010570_segmentation.png,ISIC_0011162_segmentation.png
1487,ISIC_0015383.jpg,ISIC_0000349_segmentation.png,ISIC_0015383_segmentation.png
1488,ISIC_0012939.jpg,ISIC_0009941_segmentation.png,ISIC_0012939_segmentation.png
1489,ISIC_0013702.jpg,ISIC_0010029_segmentation.png,ISIC_0013702_segmentation.png
1490,ISIC_0010194.jpg,ISIC_0010850_segmentation.png,ISIC_0010194_segmentation.png
1491,ISIC_0000350.jpg,ISIC_0014619_segmentation.png,ISIC_0000350_segmentation.png
1492,ISIC_0015440.jpg,ISIC_0013430_segmentation.png,ISIC_0015440_segmentation.png
1493,ISIC_0009875.jpg,ISIC_0000187_segmentation.png,ISIC_0009875_segmentation.png
1494,ISIC_0000047.jpg,ISIC_0011229_segmentation.png,ISIC_0000047_segmentation.png
1495,ISIC_0011338.jpg,ISIC_0000249_segmentation.png,ISIC_0011338_segmentation.png
1496,ISIC_0014664.jpg,ISIC_0000491_segmentation.png,ISIC_0014664_segmentation.png
1497,ISIC_0011345.jpg,ISIC_0011327_segmentation.png,ISIC_0011345_segmentation.png
1498,ISIC_0012107.jpg,ISIC_0011359_segmentation.png,ISIC_0012107_segmentation.png
1499,ISIC_0015189.jpg,ISIC_0015250_segmentation.png,ISIC_0015189_segmentation.png
1500,ISIC_0015419.jpg,ISIC_0015279_segmentation.png,ISIC_0015419_segmentation.png
1501,ISIC_0010350.jpg,ISIC_0013518_segmentation.png,ISIC_0010350_segmentation.png
1502,ISIC_0013736.jpg,ISIC_0000469_segmentation.png,ISIC_0013736_segmentation.png
1503,ISIC_0012989.jpg,ISIC_0011397_segmentation.png,ISIC_0012989_segmentation.png
1504,ISIC_0011297.jpg,ISIC_0011341_segmentation.png,ISIC_0011297_segmentation.png
1505,ISIC_0015035.jpg,ISIC_0012669_segmentation.png,ISIC_0015035_segmentation.png
1506,ISIC_0000530.jpg,ISIC_0012493_segmentation.png,ISIC_0000530_segmentation.png
1507,ISIC_0014150.jpg,ISIC_0000303_segmentation.png,ISIC_0014150_segmentation.png
1508,ISIC_0012105.jpg,ISIC_0013675_segmentation.png,ISIC_0012105_segmentation.png
1509,ISIC_0013553.jpg,ISIC_0012372_segmentation.png,ISIC_0013553_segmentation.png
1510,ISIC_0000099.jpg,ISIC_0000388_segmentation.png,ISIC_0000099_segmentation.png
1511,ISIC_0012889.jpg,ISIC_0015207_segmentation.png,ISIC_0012889_segmentation.png
1512,ISIC_0010862.jpg,ISIC_0014263_segmentation.png,ISIC_0010862_segmentation.png
1513,ISIC_0002107.jpg,ISIC_0013480_segmentation.png,ISIC_0002107_segmentation.png
1514,ISIC_0010265.jpg,ISIC_0015566_segmentation.png,ISIC_0010265_segmentation.png
1515,ISIC_0009921.jpg,ISIC_0013365_segmentation.png,ISIC_0009921_segmentation.png
1516,ISIC_0011352.jpg,ISIC_0000386_segmentation.png,ISIC_0011352_segmentation.png
1517,ISIC_0000113.jpg,ISIC_0010374_segmentation.png,ISIC_0000113_segmentation.png
1518,ISIC_0010062.jpg,ISIC_0013637_segmentation.png,ISIC_0010062_segmentation.png
1519,ISIC_0014475.jpg,ISIC_0015993_segmentation.png,ISIC_0014475_segmentation.png
1520,ISIC_0010347.jpg,ISIC_0010468_segmentation.png,ISIC_0010347_segmentation.png
1521,ISIC_0000326.jpg,ISIC_0000004_segmentation.png,ISIC_0000326_segmentation.png
1522,ISIC_0015946.jpg,ISIC_0000426_segmentation.png,ISIC_0015946_segmentation.png
1523,ISIC_0000386.jpg,ISIC_0014787_segmentation.png,ISIC_0000386_segmentation.png
1524,ISIC_0007241.jpg,ISIC_0010597_segmentation.png,ISIC_0007241_segmentation.png
1525,ISIC_0014197.jpg,ISIC_0000129_segmentation.png,ISIC_0014197_segmentation.png
1526,ISIC_0012826.jpg,ISIC_0012216_segmentation.png,ISIC_0012826_segmentation.png
1527,ISIC_0013458.jpg,ISIC_0014661_segmentation.png,ISIC_0013458_segmentation.png
1528,ISIC_0014666.jpg,ISIC_0000554_segmentation.png,ISIC_0014666_segmentation.png
1529,ISIC_0014001.jpg,ISIC_0014912_segmentation.png,ISIC_0014001_segmentation.png
1530,ISIC_0013027.jpg,ISIC_0011356_segmentation.png,ISIC_0013027_segmentation.png
1531,ISIC_0015032.jpg,ISIC_0014478_segmentation.png,ISIC_0015032_segmentation.png
1532,ISIC_0001247.jpg,ISIC_0008236_segmentation.png,ISIC_0001247_segmentation.png
1533,ISIC_0011088.jpg,ISIC_0000041_segmentation.png,ISIC_0011088_segmentation.png
1534,ISIC_0012351.jpg,ISIC_0010581_segmentation.png,ISIC_0012351_segmentation.png
1535,ISIC_0000069.jpg,ISIC_0000443_segmentation.png,ISIC_0000069_segmentation.png
1536,ISIC_0011177.jpg,ISIC_0010603_segmentation.png,ISIC_0011177_segmentation.png
1537,ISIC_0016004.jpg,ISIC_0013456_segmentation.png,ISIC_0016004_segmentation.png
1538,ISIC_0013596.jpg,ISIC_0013998_segmentation.png,ISIC_0013596_segmentation.png
1539,ISIC_0012877.jpg,ISIC_0015944_segmentation.png,ISIC_0012877_segmentation.png
1540,ISIC_0012311.jpg,ISIC_0005187_segmentation.png,ISIC_0012311_segmentation.png
1541,ISIC_0013487.jpg,ISIC_0010849_segmentation.png,ISIC_0013487_segmentation.png
1542,ISIC_0014434.jpg,ISIC_0014694_segmentation.png,ISIC_0014434_segmentation.png
1543,ISIC_0012786.jpg,ISIC_0000152_segmentation.png,ISIC_0012786_segmentation.png
1544,ISIC_0000103.jpg,ISIC_0000036_segmentation.png,ISIC_0000103_segmentation.png
1545,ISIC_0013579.jpg,ISIC_0014720_segmentation.png,ISIC_0013579_segmentation.png
1546,ISIC_0012756.jpg,ISIC_0016005_segmentation.png,ISIC_0012756_segmentation.png
1547,ISIC_0014587.jpg,ISIC_0000154_segmentation.png,ISIC_0014587_segmentation.png
1548,ISIC_0009987.jpg,ISIC_0014716_segmentation.png,ISIC_0009987_segmentation.png
1549,ISIC_0012956.jpg,ISIC_0015447_segmentation.png,ISIC_0012956_segmentation.png
1550,ISIC_0013558.jpg,ISIC_0014936_segmentation.png,ISIC_0013558_segmentation.png
1551,ISIC_0009928.jpg,ISIC_0010041_segmentation.png,ISIC_0009928_segmentation.png
1552,ISIC_0012663.jpg,ISIC_0013291_segmentation.png,ISIC_0012663_segmentation.png
1553,ISIC_0012516.jpg,ISIC_0000533_segmentation.png,ISIC_0012516_segmentation.png
1554,ISIC_0012517.jpg,ISIC_0014013_segmentation.png,ISIC_0012517_segmentation.png
1555,ISIC_0000177.jpg,ISIC_0000024_segmentation.png,ISIC_0000177_segmentation.png
1556,ISIC_0011208.jpg,ISIC_0012672_segmentation.png,ISIC_0011208_segmentation.png
1557,ISIC_0014077.jpg,ISIC_0015991_segmentation.png,ISIC_0014077_segmentation.png
1558,ISIC_0015331.jpg,ISIC_0013511_segmentation.png,ISIC_0015331_segmentation.png
1559,ISIC_0013346.jpg,ISIC_0011347_segmentation.png,ISIC_0013346_segmentation.png
1560,ISIC_0006815.jpg,ISIC_0012329_segmentation.png,ISIC_0006815_segmentation.png
1561,ISIC_0011161.jpg,ISIC_0010562_segmentation.png,ISIC_0011161_segmentation.png
1562,ISIC_0014957.jpg,ISIC_0000137_segmentation.png,ISIC_0014957_segmentation.png
1563,ISIC_0010334.jpg,ISIC_0013766_segmentation.png,ISIC_0010334_segmentation.png
1564,ISIC_0013983.jpg,ISIC_0015158_segmentation.png,ISIC_0013983_segmentation.png
1565,ISIC_0013340.jpg,ISIC_0010234_segmentation.png,ISIC_0013340_segmentation.png
1566,ISIC_0000522.jpg,ISIC_0004715_segmentation.png,ISIC_0000522_segmentation.png
1567,ISIC_0016034.jpg,ISIC_0006982_segmentation.png,ISIC_0016034_segmentation.png
1568,ISIC_0014438.jpg,ISIC_0014742_segmentation.png,ISIC_0014438_segmentation.png
1569,ISIC_0011139.jpg,ISIC_0013796_segmentation.png,ISIC_0011139_segmentation.png
1570,ISIC_0010374.jpg,ISIC_0000204_segmentation.png,ISIC_0010374_segmentation.png
1571,ISIC_0014969.jpg,ISIC_0006815_segmentation.png,ISIC_0014969_segmentation.png
1572,ISIC_0008992.jpg,ISIC_0000225_segmentation.png,ISIC_0008992_segmentation.png
1573,ISIC_0002438.jpg,ISIC_0000448_segmentation.png,ISIC_0002438_segmentation.png
1574,ISIC_0015961.jpg,ISIC_0000015_segmentation.png,ISIC_0015961_segmentation.png
1575,ISIC_0014703.jpg,ISIC_0013789_segmentation.png,ISIC_0014703_segmentation.png
1576,ISIC_0000191.jpg,ISIC_0014921_segmentation.png,ISIC_0000191_segmentation.png
1577,ISIC_0015109.jpg,ISIC_0000218_segmentation.png,ISIC_0015109_segmentation.png
1578,ISIC_0000387.jpg,ISIC_0014958_segmentation.png,ISIC_0000387_segmentation.png
1579,ISIC_0000060.jpg,ISIC_0013090_segmentation.png,ISIC_0000060_segmentation.png
1580,ISIC_0010073.jpg,ISIC_0013588_segmentation.png,ISIC_0010073_segmentation.png
1581,ISIC_0013216.jpg,ISIC_0010360_segmentation.png,ISIC_0013216_segmentation.png
1582,ISIC_0012445.jpg,ISIC_0012661_segmentation.png,ISIC_0012445_segmentation.png
1583,ISIC_0007322.jpg,ISIC_0000220_segmentation.png,ISIC_0007322_segmentation.png
1584,ISIC_0015417.jpg,ISIC_0000382_segmentation.png,ISIC_0015417_segmentation.png
1585,ISIC_0014955.jpg,ISIC_0013879_segmentation.png,ISIC_0014955_segmentation.png
1586,ISIC_0015226.jpg,ISIC_0015941_segmentation.png,ISIC_0015226_segmentation.png
1587,ISIC_0013523.jpg,ISIC_0015009_segmentation.png,ISIC_0013523_segmentation.png
1588,ISIC_0011211.jpg,ISIC_0012715_segmentation.png,ISIC_0011211_segmentation.png
1589,ISIC_0000495.jpg,ISIC_0000395_segmentation.png,ISIC_0000495_segmentation.png
1590,ISIC_0015436.jpg,ISIC_0012516_segmentation.png,ISIC_0015436_segmentation.png
1591,ISIC_0000301.jpg,ISIC_0011083_segmentation.png,ISIC_0000301_segmentation.png
1592,ISIC_0007475.jpg,ISIC_0000211_segmentation.png,ISIC_0007475_segmentation.png
1593,ISIC_0013230.jpg,ISIC_0015368_segmentation.png,ISIC_0013230_segmentation.png
1594,ISIC_0013459.jpg,ISIC_0010017_segmentation.png,ISIC_0013459_segmentation.png
1595,ISIC_0012768.jpg,ISIC_0009944_segmentation.png,ISIC_0012768_segmentation.png
1596,ISIC_0001119.jpg,ISIC_0012681_segmentation.png,ISIC_0001119_segmentation.png
1597,ISIC_0015295.jpg,ISIC_0013226_segmentation.png,ISIC_0015295_segmentation.png
1598,ISIC_0000434.jpg,ISIC_0010477_segmentation.png,ISIC_0000434_segmentation.png
1599,ISIC_0000388.jpg,ISIC_0013114_segmentation.png,ISIC_0000388_segmentation.png
1600,ISIC_0012333.jpg,ISIC_0000301_segmentation.png,ISIC_0012333_segmentation.png
1601,ISIC_0000319.jpg,ISIC_0013177_segmentation.png,ISIC_0000319_segmentation.png
1602,ISIC_0015142.jpg,ISIC_0000192_segmentation.png,ISIC_0015142_segmentation.png
1603,ISIC_0014583.jpg,ISIC_0000058_segmentation.png,ISIC_0014583_segmentation.png
1604,ISIC_0012395.jpg,ISIC_0012969_segmentation.png,ISIC_0012395_segmentation.png
1605,ISIC_0012126.jpg,ISIC_0015258_segmentation.png,ISIC_0012126_segmentation.png
1606,ISIC_0013689.jpg,ISIC_0013567_segmentation.png,ISIC_0013689_segmentation.png
1607,ISIC_0012250.jpg,ISIC_0014951_segmentation.png,ISIC_0012250_segmentation.png
1608,ISIC_0012721.jpg,ISIC_0014808_segmentation.png,ISIC_0012721_segmentation.png
1609,ISIC_0010092.jpg,ISIC_0014324_segmentation.png,ISIC_0010092_segmentation.png
1610,ISIC_0014546.jpg,ISIC_0015997_segmentation.png,ISIC_0014546_segmentation.png
1611,ISIC_0014723.jpg,ISIC_0013173_segmentation.png,ISIC_0014723_segmentation.png
1612,ISIC_0013498.jpg,ISIC_0010862_segmentation.png,ISIC_0013498_segmentation.png
1613,ISIC_0000208.jpg,ISIC_0011349_segmentation.png,ISIC_0000208_segmentation.png
1614,ISIC_0014169.jpg,ISIC_0014901_segmentation.png,ISIC_0014169_segmentation.png
1615,ISIC_0009958.jpg,ISIC_0000549_segmentation.png,ISIC_0009958_segmentation.png
1616,ISIC_0001296.jpg,ISIC_0016019_segmentation.png,ISIC_0001296_segmentation.png
1617,ISIC_0010213.jpg,ISIC_0015955_segmentation.png,ISIC_0010213_segmentation.png
1618,ISIC_0014937.jpg,ISIC_0001960_segmentation.png,ISIC_0014937_segmentation.png
1619,ISIC_0012271.jpg,ISIC_0012884_segmentation.png,ISIC_0012271_segmentation.png
1620,ISIC_0014059.jpg,ISIC_0013709_segmentation.png,ISIC_0014059_segmentation.png
1621,ISIC_0014366.jpg,ISIC_0002439_segmentation.png,ISIC_0014366_segmentation.png
1622,ISIC_0014677.jpg,ISIC_0013385_segmentation.png,ISIC_0014677_segmentation.png
1623,ISIC_0010021.jpg,ISIC_0012653_segmentation.png,ISIC_0010021_segmentation.png
1624,ISIC_0000145.jpg,ISIC_0012701_segmentation.png,ISIC_0000145_segmentation.png
1625,ISIC_0014500.jpg,ISIC_0016042_segmentation.png,ISIC_0014500_segmentation.png
1626,ISIC_0016059.jpg,ISIC_0013767_segmentation.png,ISIC_0016059_segmentation.png
1627,ISIC_0012309.jpg,ISIC_0000216_segmentation.png,ISIC_0012309_segmentation.png
1628,ISIC_0012191.jpg,ISIC_0010037_segmentation.png,ISIC_0012191_segmentation.png
1629,ISIC_0010003.jpg,ISIC_0012897_segmentation.png,ISIC_0010003_segmentation.png
1630,ISIC_0000511.jpg,ISIC_0014623_segmentation.png,ISIC_0000511_segmentation.png
1631,ISIC_0013667.jpg,ISIC_0010054_segmentation.png,ISIC_0013667_segmentation.png
1632,ISIC_0013708.jpg,ISIC_0012770_segmentation.png,ISIC_0013708_segmentation.png
1633,ISIC_0000543.jpg,ISIC_0000518_segmentation.png,ISIC_0000543_segmentation.png
1634,ISIC_0013969.jpg,ISIC_0000482_segmentation.png,ISIC_0013969_segmentation.png
1635,ISIC_0014291.jpg,ISIC_0015312_segmentation.png,ISIC_0014291_segmentation.png
1636,ISIC_0013374.jpg,ISIC_0013411_segmentation.png,ISIC_0013374_segmentation.png
1637,ISIC_0009971.jpg,ISIC_0000142_segmentation.png,ISIC_0009971_segmentation.png
1638,ISIC_0000228.jpg,ISIC_0012887_segmentation.png,ISIC_0000228_segmentation.png
1639,ISIC_0014222.jpg,ISIC_0008992_segmentation.png,ISIC_0014222_segmentation.png
1640,ISIC_0000542.jpg,ISIC_0000324_segmentation.png,ISIC_0000542_segmentation.png
1641,ISIC_0000292.jpg,ISIC_0010255_segmentation.png,ISIC_0000292_segmentation.png
1642,ISIC_0015171.jpg,ISIC_0013340_segmentation.png,ISIC_0015171_segmentation.png
1643,ISIC_0013320.jpg,ISIC_0012333_segmentation.png,ISIC_0013320_segmentation.png
1644,ISIC_0000062.jpg,ISIC_0010226_segmentation.png,ISIC_0000062_segmentation.png
1645,ISIC_0014754.jpg,ISIC_0012903_segmentation.png,ISIC_0014754_segmentation.png
1646,ISIC_0000492.jpg,ISIC_0015113_segmentation.png,ISIC_0000492_segmentation.png
1647,ISIC_0011223.jpg,ISIC_0000900_segmentation.png,ISIC_0011223_segmentation.png
1648,ISIC_0014066.jpg,ISIC_0010472_segmentation.png,ISIC_0014066_segmentation.png
1649,ISIC_0009188.jpg,ISIC_0000520_segmentation.png,ISIC_0009188_segmentation.png
1650,ISIC_0012381.jpg,ISIC_0010593_segmentation.png,ISIC_0012381_segmentation.png
1651,ISIC_0014829.jpg,ISIC_0000023_segmentation.png,ISIC_0014829_segmentation.png
1652,ISIC_0009954.jpg,ISIC_0000306_segmentation.png,ISIC_0009954_segmentation.png
1653,ISIC_0013490.jpg,ISIC_0000092_segmentation.png,ISIC_0013490_segmentation.png
1654,ISIC_0015404.jpg,ISIC_0012205_segmentation.png,ISIC_0015404_segmentation.png
1655,ISIC_0009979.jpg,ISIC_0014755_segmentation.png,ISIC_0009979_segmentation.png
1656,ISIC_0010336.jpg,ISIC_0011202_segmentation.png,ISIC_0010336_segmentation.png
1657,ISIC_0009583.jpg,ISIC_0015260_segmentation.png,ISIC_0009583_segmentation.png
1658,ISIC_0010444.jpg,ISIC_0000077_segmentation.png,ISIC_0010444_segmentation.png
1659,ISIC_0000204.jpg,ISIC_0015008_segmentation.png,ISIC_0000204_segmentation.png
1660,ISIC_0014867.jpg,ISIC_0012448_segmentation.png,ISIC_0014867_segmentation.png
1661,ISIC_0000477.jpg,ISIC_0014786_segmentation.png,ISIC_0000477_segmentation.png
1662,ISIC_0012273.jpg,ISIC_0014657_segmentation.png,ISIC_0012273_segmentation.png
1663,ISIC_0009533.jpg,ISIC_0015568_segmentation.png,ISIC_0009533_segmentation.png
1664,ISIC_0010090.jpg,ISIC_0009897_segmentation.png,ISIC_0010090_segmentation.png
1665,ISIC_0012976.jpg,ISIC_0007528_segmentation.png,ISIC_0012976_segmentation.png
1666,ISIC_0011360.jpg,ISIC_0013184_segmentation.png,ISIC_0011360_segmentation.png
1667,ISIC_0000256.jpg,ISIC_0015078_segmentation.png,ISIC_0000256_segmentation.png
1668,ISIC_0015153.jpg,ISIC_0013670_segmentation.png,ISIC_0015153_segmentation.png
1669,ISIC_0014187.jpg,ISIC_0010063_segmentation.png,ISIC_0014187_segmentation.png
1670,ISIC_0012329.jpg,ISIC_0014821_segmentation.png,ISIC_0012329_segmentation.png
1671,ISIC_0012697.jpg,ISIC_0012549_segmentation.png,ISIC_0012697_segmentation.png
1672,ISIC_0012282.jpg,ISIC_0016058_segmentation.png,ISIC_0012282_segmentation.png
1673,ISIC_0013828.jpg,ISIC_0014775_segmentation.png,ISIC_0013828_segmentation.png
1674,ISIC_0000279.jpg,ISIC_0013249_segmentation.png,ISIC_0000279_segmentation.png
1675,ISIC_0015170.jpg,ISIC_0012690_segmentation.png,ISIC_0015170_segmentation.png
1676,ISIC_0013310.jpg,ISIC_0014163_segmentation.png,ISIC_0013310_segmentation.png
1677,ISIC_0016040.jpg,ISIC_0012475_segmentation.png,ISIC_0016040_segmentation.png
1678,ISIC_0012323.jpg,ISIC_0013886_segmentation.png,ISIC_0012323_segmentation.png
1679,ISIC_0010591.jpg,ISIC_0010228_segmentation.png,ISIC_0010591_segmentation.png
1680,ISIC_0001184.jpg,ISIC_0013917_segmentation.png,ISIC_0001184_segmentation.png
1681,ISIC_0013217.jpg,ISIC_0015220_segmentation.png,ISIC_0013217_segmentation.png
1682,ISIC_0003005.jpg,ISIC_0000314_segmentation.png,ISIC_0003005_segmentation.png
1683,ISIC_0015270.jpg,ISIC_0015310_segmentation.png,ISIC_0015270_segmentation.png
1684,ISIC_0014238.jpg,ISIC_0004337_segmentation.png,ISIC_0014238_segmentation.png
1685,ISIC_0010248.jpg,ISIC_0009910_segmentation.png,ISIC_0010248_segmentation.png
1686,ISIC_0012720.jpg,ISIC_0000022_segmentation.png,ISIC_0012720_segmentation.png
1687,ISIC_0014171.jpg,ISIC_0014001_segmentation.png,ISIC_0014171_segmentation.png
1688,ISIC_0015046.jpg,ISIC_0000099_segmentation.png,ISIC_0015046_segmentation.png
1689,ISIC_0010320.jpg,ISIC_0015201_segmentation.png,ISIC_0010320_segmentation.png
1690,ISIC_0009955.jpg,ISIC_0015019_segmentation.png,ISIC_0009955_segmentation.png
1691,ISIC_0012285.jpg,ISIC_0010466_segmentation.png,ISIC_0012285_segmentation.png
1692,ISIC_0010574.jpg,ISIC_0010863_segmentation.png,ISIC_0010574_segmentation.png
1693,ISIC_0013709.jpg,ISIC_0012520_segmentation.png,ISIC_0013709_segmentation.png
1694,ISIC_0010022.jpg,ISIC_0014580_segmentation.png,ISIC_0010022_segmentation.png
1695,ISIC_0000006.jpg,ISIC_0000261_segmentation.png,ISIC_0000006_segmentation.png
1696,ISIC_0015969.jpg,ISIC_0011330_segmentation.png,ISIC_0015969_segmentation.png
1697,ISIC_0000461.jpg,ISIC_0015229_segmentation.png,ISIC_0000461_segmentation.png
1698,ISIC_0016062.jpg,ISIC_0000229_segmentation.png,ISIC_0016062_segmentation.png
1699,ISIC_0010458.jpg,ISIC_0015968_segmentation.png,ISIC_0010458_segmentation.png
1700,ISIC_0011301.jpg,ISIC_0000352_segmentation.png,ISIC_0011301_segmentation.png
1701,ISIC_0013516.jpg,ISIC_0000124_segmentation.png,ISIC_0013516_segmentation.png
1702,ISIC_0011140.jpg,ISIC_0012726_segmentation.png,ISIC_0011140_segmentation.png
1703,ISIC_0000088.jpg,ISIC_0013592_segmentation.png,ISIC_0000088_segmentation.png
1704,ISIC_0014692.jpg,ISIC_0010341_segmentation.png,ISIC_0014692_segmentation.png
1705,ISIC_0013568.jpg,ISIC_0012659_segmentation.png,ISIC_0013568_segmentation.png
1706,ISIC_0014642.jpg,ISIC_0001871_segmentation.png,ISIC_0014642_segmentation.png
1707,ISIC_0000501.jpg,ISIC_0012804_segmentation.png,ISIC_0000501_segmentation.png
1708,ISIC_0013434.jpg,ISIC_0016044_segmentation.png,ISIC_0013434_segmentation.png
1709,ISIC_0012290.jpg,ISIC_0000173_segmentation.png,ISIC_0012290_segmentation.png
1710,ISIC_0000364.jpg,ISIC_0015041_segmentation.png,ISIC_0000364_segmentation.png
1711,ISIC_0013925.jpg,ISIC_0016060_segmentation.png,ISIC_0013925_segmentation.png
1712,ISIC_0000125.jpg,ISIC_0012670_segmentation.png,ISIC_0000125_segmentation.png
1713,ISIC_0011374.jpg,ISIC_0000161_segmentation.png,ISIC_0011374_segmentation.png
1714,ISIC_0012883.jpg,ISIC_0003346_segmentation.png,ISIC_0012883_segmentation.png
1715,ISIC_0012746.jpg,ISIC_0014511_segmentation.png,ISIC_0012746_segmentation.png
1716,ISIC_0015167.jpg,ISIC_0000075_segmentation.png,ISIC_0015167_segmentation.png
1717,ISIC_0012744.jpg,ISIC_0008552_segmentation.png,ISIC_0012744_segmentation.png
1718,ISIC_0003805.jpg,ISIC_0012551_segmentation.png,ISIC_0003805_segmentation.png
1719,ISIC_0013606.jpg,ISIC_0012381_segmentation.png,ISIC_0013606_segmentation.png
1720,ISIC_0012679.jpg,ISIC_0000365_segmentation.png,ISIC_0012679_segmentation.png
1721,ISIC_0015412.jpg,ISIC_0012316_segmentation.png,ISIC_0015412_segmentation.png
1722,ISIC_0006982.jpg,ISIC_0010459_segmentation.png,ISIC_0006982_segmentation.png
1723,ISIC_0012713.jpg,ISIC_0013458_segmentation.png,ISIC_0012713_segmentation.png
1724,ISIC_0011402.jpg,ISIC_0011219_segmentation.png,ISIC_0011402_segmentation.png
1725,ISIC_0016030.jpg,ISIC_0011214_segmentation.png,ISIC_0016030_segmentation.png
1726,ISIC_0015942.jpg,ISIC_0015133_segmentation.png,ISIC_0015942_segmentation.png
1727,ISIC_0000135.jpg,ISIC_0012489_segmentation.png,ISIC_0000135_segmentation.png
1728,ISIC_0013087.jpg,ISIC_0014585_segmentation.png,ISIC_0013087_segmentation.png
1729,ISIC_0013365.jpg,ISIC_0009430_segmentation.png,ISIC_0013365_segmentation.png
1730,ISIC_0014046.jpg,ISIC_0010043_segmentation.png,ISIC_0014046_segmentation.png
1731,ISIC_0016041.jpg,ISIC_0015395_segmentation.png,ISIC_0016041_segmentation.png
1732,ISIC_0013257.jpg,ISIC_0011390_segmentation.png,ISIC_0013257_segmentation.png
1733,ISIC_0009165.jpg,ISIC_0010201_segmentation.png,ISIC_0009165_segmentation.png
1734,ISIC_0012944.jpg,ISIC_0000176_segmentation.png,ISIC_0012944_segmentation.png
1735,ISIC_0000336.jpg,ISIC_0013012_segmentation.png,ISIC_0000336_segmentation.png
1736,ISIC_0014685.jpg,ISIC_0000182_segmentation.png,ISIC_0014685_segmentation.png
1737,ISIC_0012789.jpg,ISIC_0014360_segmentation.png,ISIC_0012789_segmentation.png
1738,ISIC_0015955.jpg,ISIC_0010094_segmentation.png,ISIC_0015955_segmentation.png
1739,ISIC_0007693.jpg,ISIC_0000042_segmentation.png,ISIC_0007693_segmentation.png
1740,ISIC_0013191.jpg,ISIC_0013031_segmentation.png,ISIC_0013191_segmentation.png
1741,ISIC_0012684.jpg,ISIC_0014697_segmentation.png,ISIC_0012684_segmentation.png
1742,ISIC_0010348.jpg,ISIC_0013106_segmentation.png,ISIC_0010348_segmentation.png
1743,ISIC_0009902.jpg,ISIC_0016000_segmentation.png,ISIC_0009902_segmentation.png
1744,ISIC_0010606.jpg,ISIC_0011305_segmentation.png,ISIC_0010606_segmentation.png
1745,ISIC_0012803.jpg,ISIC_0000134_segmentation.png,ISIC_0012803_segmentation.png
1746,ISIC_0015485.jpg,ISIC_0012384_segmentation.png,ISIC_0015485_segmentation.png
1747,ISIC_0014940.jpg,ISIC_0014599_segmentation.png,ISIC_0014940_segmentation.png
1748,ISIC_0013565.jpg,ISIC_0008785_segmentation.png,ISIC_0013565_segmentation.png
1749,ISIC_0014163.jpg,ISIC_0009982_segmentation.png,ISIC_0014163_segmentation.png
1750,ISIC_0000416.jpg,ISIC_0010249_segmentation.png,ISIC_0000416_segmentation.png
1751,ISIC_0015310.jpg,ISIC_0013747_segmentation.png,ISIC_0015310_segmentation.png
1752,ISIC_0012272.jpg,ISIC_0013129_segmentation.png,ISIC_0012272_segmentation.png
1753,ISIC_0012671.jpg,ISIC_0013325_segmentation.png,ISIC_0012671_segmentation.png
1754,ISIC_0015291.jpg,ISIC_0002829_segmentation.png,ISIC_0015291_segmentation.png
1755,ISIC_0012810.jpg,ISIC_0010370_segmentation.png,ISIC_0012810_segmentation.png
1756,ISIC_0013518.jpg,ISIC_0013160_segmentation.png,ISIC_0013518_segmentation.png
1757,ISIC_0015133.jpg,ISIC_0000230_segmentation.png,ISIC_0015133_segmentation.png
1758,ISIC_0000170.jpg,ISIC_0014624_segmentation.png,ISIC_0000170_segmentation.png
1759,ISIC_0012510.jpg,ISIC_0015203_segmentation.png,ISIC_0012510_segmentation.png
1760,ISIC_0010231.jpg,ISIC_0012658_segmentation.png,ISIC_0010231_segmentation.png
1761,ISIC_0013229.jpg,ISIC_0013089_segmentation.png,ISIC_0013229_segmentation.png
1762,ISIC_0001306.jpg,ISIC_0014169_segmentation.png,ISIC_0001306_segmentation.png
1763,ISIC_0000128.jpg,ISIC_0000506_segmentation.png,ISIC_0000128_segmentation.png
1764,ISIC_0013636.jpg,ISIC_0000465_segmentation.png,ISIC_0013636_segmentation.png
1765,ISIC_0010078.jpg,ISIC_0013798_segmentation.png,ISIC_0010078_segmentation.png
